"year__annee","month__mois","day__jour","start_hour__heure_de_depart","start_minute__minute_de_depart","latitude","longitude","gear__equipement","species__espece","french_name__nom_francais","english_name__nom_anglais","latin_name__nom_latin","weight_caught__poids_pris","number_caught__quantite__attrape"
2014,6,5,13,26,47.0289166666667,-64.5429166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4304,"Quahog nordique","Ocean quahog","Arctica islandica",0.2894675,1.04125
2014,6,5,13,26,47.0289166666667,-64.5429166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",49.98,1366.12
2014,6,5,13,52,47.001,-64.5546666666667,"8 gang toothed scallop drag lined with 14 mm mesh",42,"Limande à queue jaune","Yellowtail flounder","Limanda ferruginea",0.19992,7.28875
2014,6,5,13,52,47.001,-64.5546666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",2.0512625,16.66
2014,6,5,13,52,47.001,-64.5546666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4221,"Natice de l'Atlantique ou héros","Northern moonsnail","Euspira heros",0.09996,1.04125
2014,6,5,13,52,47.001,-64.5546666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4304,"Quahog nordique","Ocean quahog","Arctica islandica",0.21658,1.04125
2014,6,5,13,52,47.001,-64.5546666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",54.978,2548.98
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",40,"Plie canadienne","American plaice","Hippoglossoides platessoides",0.00937125,2.0825
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",42,"Limande à queue jaune","Yellowtail flounder","Limanda ferruginea",0.11349625,4.165
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",320,"Hémitriptère atlantique","Sea raven","Hemitripterus americanus",0.0187425,1.04125
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",1823,"Patate de mer","Sea potato","Boltenia sp.",0.00312375,2.0825
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2212,"Crevette ésope","Aesop shrimp","Pandalus montagui",0.00312375,2.0825
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","Arctic argid","Argis dentata",0.00937125,3.12375
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",2.4885875,28.11375
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2521,"Crabe lyre (arctique)","Arctic Lyre Crab/Lesser toad crab","Hyas coarctatus",0.01353625,1.04125
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2559,"Bernard l'ermite superfamille","Hermit crab superfamily","Paguridae (f.)",0,2.0825
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4227,"Neptunée à dix côtes","New england neptune","Neptunea decemcostata",0.0187425,1.04125
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4304,"Quahog nordique","Ocean quahog","Arctica islandica",0.379015,2.0825
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.7517825,7.28875
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4326,"Huitre américaine","American cupped oyster","Crassostrea virginica",0.07184625,1.04125
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4328,"Anomiidae non-spécifié","Anomiid unidentified","Anomiidae (f.)",0,6.2475
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Asterias non-spécifié","Asterias unidentified","Asterias sp.",0.52999625,10.4125
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6211,"Ophiure pâquerette","Daisy brittle star","Ophiopholis aculeata",0.0104125,1.04125
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",11.974375,849.66
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6600,"Holothuroidea non-spécifié","Sea cucumber unidentified","Holothuroidea (c.)",0.8142575,0
2014,6,5,14,11,46.98625,-64.5356666666667,"8 gang toothed scallop drag lined with 14 mm mesh",9300,"Géomon/algues/varech non-spécifié","Seaweed/Algae/Kelp unidentified","Obsolete",0.08642375,0
2014,6,5,14,41,46.9441666666667,-64.5221666666667,"8 gang toothed scallop drag lined with 14 mm mesh",1823,"Patate de mer","Sea potato","Boltenia sp.",0.2269925,121.82625
2014,6,5,14,41,46.9441666666667,-64.5221666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","Arctic argid","Argis dentata",0.00312375,1.04125
2014,6,5,14,41,46.9441666666667,-64.5221666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2414,"Crevette de roche (ciselée)","Sculptured shrimp","Sclerocrangon boreas",0.0062475,1.04125
2014,6,5,14,41,46.9441666666667,-64.5221666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.18638375,1.04125
2014,6,5,14,41,46.9441666666667,-64.5221666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2521,"Crabe lyre (arctique)","Arctic Lyre Crab/Lesser toad crab","Hyas coarctatus",0.01561875,6.2475
2014,6,5,14,41,46.9441666666667,-64.5221666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2527,"Crabe lyre (araignée)","Atlantic lyre crab/Greater toad crab","Hyas araneus",0.18326,23.94875
2014,6,5,14,41,46.9441666666667,-64.5221666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2559,"Bernard l'ermite superfamille","Hermit crab superfamily","Paguridae (f.)",0,2.0825
2014,6,5,14,41,46.9441666666667,-64.5221666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4322,"Pétoncle d'Islande","Iceland scallop","Chlamys islandica",0.004165,1.04125
2014,6,5,14,41,46.9441666666667,-64.5221666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4400,"Nudibranche non-spécifié","Sea slug unidentified","Nudibranchia (o.)",0.0354025,3.12375
2014,6,5,14,41,46.9441666666667,-64.5221666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Asterias non-spécifié","Asterias unidentified","Asterias sp.",0.04165,6.2475
2014,6,5,14,41,46.9441666666667,-64.5221666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.00937125,11.45375
2014,6,5,14,41,46.9441666666667,-64.5221666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6123,"Soleil de mer épineux","Red spiny sunstar","Crossaster papposus",0.00104125,1.04125
2014,6,5,14,41,46.9441666666667,-64.5221666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6211,"Ophiure pâquerette","Daisy brittle star","Ophiopholis aculeata",0.01561875,7.28875
2014,6,5,14,41,46.9441666666667,-64.5221666666667,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anthozoa non-spécifié","Anthozoa unidentified","Anthozoa (c.)",0,3.12375
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",40,"Plie canadienne","American plaice","Hippoglossoides platessoides",0.00740444444444444,2.77666666666667
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",42,"Limande à queue jaune","Yellowtail flounder","Limanda ferruginea",0.0138833333333333,1.85111111111111
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",622,"Lompénie serpent","Snakeblenny","Lumpenus lampretaeformis",0.0129577777777778,0.925555555555556
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",1823,"Patate de mer","Sea potato","Boltenia sp.",0.0277666666666667,7.40444444444444
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2212,"Crevette ésope","Aesop shrimp","Pandalus montagui",0.000925555555555556,0.925555555555556
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","Arctic argid","Argis dentata",0.0157344444444444,4.62777777777778
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",2.48048888888889,27.7666666666667
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2526,"Crabe des neiges","Snow crab","Chionoecetes opilio",0.0268411111111111,24.99
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2527,"Crabe lyre (araignée)","Atlantic lyre crab/Greater toad crab","Hyas araneus",0.0629377777777778,5.55333333333333
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.192515555555556,0.925555555555556
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2559,"Bernard l'ermite superfamille","Hermit crab superfamily","Paguridae (f.)",0,24.0644444444444
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",3200,"Aphrodita hastata","Aphrodita hastata","Aphrodita hastata",0.168451111111111,1.85111111111111
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4211,"Buccin commun","Waved whelk","Buccinum undatum",0.409095555555556,7.40444444444444
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4227,"Neptunée à dix côtes","New england neptune","Neptunea decemcostata",0.312837777777778,3.70222222222222
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4230,"Aporrhais non-spécifié","Pelican foot unidentified","Aporrhais sp.",1.07364444444444,62.9377777777778
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.00555333333333333,0.925555555555556
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.22491,0.925555555555556
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4355,"Mactre de Stimpson","Arctic surfclam","Mactromeris polynyma",0.126801111111111,0.925555555555556
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Asterias non-spécifié","Asterias unidentified","Asterias sp.",10.6438888888889,229.537777777778
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6121,"Soleil de mer pourpre","Purple sunstar","Solaster endeca",0.0425755555555556,1.85111111111111
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6123,"Soleil de mer épineux","Red spiny sunstar","Crossaster papposus",0.243421111111111,1.85111111111111
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",16.9376666666667,836.702222222222
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6600,"Holothuroidea non-spécifié","Sea cucumber unidentified","Holothuroidea (c.)",0.00277666666666667,0.925555555555556
2014,6,5,15,25,46.9238333333333,-64.3791666666667,"8 gang toothed scallop drag lined with 14 mm mesh",9300,"Géomon/algues/varech non-spécifié","Seaweed/Algae/Kelp unidentified","Obsolete",0,3.70222222222222
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",40,"Plie canadienne","American plaice","Hippoglossoides platessoides",0.03332,4.165
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",42,"Limande à queue jaune","Yellowtail flounder","Limanda ferruginea",0.086632,1.666
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.06664,1.666
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",1823,"Patate de mer","Sea potato","Boltenia sp.",0.104125,55.811
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","Arctic argid","Argis dentata",0.012495,4.165
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",1.2495,18.326
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2521,"Crabe lyre (arctique)","Arctic Lyre Crab/Lesser toad crab","Hyas coarctatus",0.004998,0.833
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2526,"Crabe des neiges","Snow crab","Chionoecetes opilio",0.026656,16.66
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2527,"Crabe lyre (araignée)","Atlantic lyre crab/Greater toad crab","Hyas araneus",0.009996,1.666
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2559,"Bernard l'ermite superfamille","Hermit crab superfamily","Paguridae (f.)",0,5.831
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",3200,"Aphrodita hastata","Aphrodita hastata","Aphrodita hastata",0.021658,0.833
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4230,"Aporrhais non-spécifié","Pelican foot unidentified","Aporrhais sp.",1.23284,92.463
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.009996,0.833
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",1.21618,7.497
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4322,"Pétoncle d'Islande","Iceland scallop","Chlamys islandica",0.000833,0.833
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0,0.833
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Asterias non-spécifié","Asterias unidentified","Asterias sp.",0.063308,9.163
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6121,"Soleil de mer pourpre","Purple sunstar","Solaster endeca",0.31654,1.666
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6123,"Soleil de mer épineux","Red spiny sunstar","Crossaster papposus",0.4165,3.332
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.269059,43.316
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6600,"Holothuroidea non-spécifié","Sea cucumber unidentified","Holothuroidea (c.)",0.004998,0.833
2014,6,5,16,37,46.8893333333333,-64.3929166666667,"8 gang toothed scallop drag lined with 14 mm mesh",9300,"Géomon/algues/varech non-spécifié","Seaweed/Algae/Kelp unidentified","Obsolete",0.03332,0
2014,6,5,17,13,46.9088333333333,-64.38425,"8 gang toothed scallop drag lined with 14 mm mesh",40,"Plie canadienne","American plaice","Hippoglossoides platessoides",0.0546077777777778,9.25555555555556
2014,6,5,17,13,46.9088333333333,-64.38425,"8 gang toothed scallop drag lined with 14 mm mesh",42,"Limande à queue jaune","Yellowtail flounder","Limanda ferruginea",0.189738888888889,1.85111111111111
2014,6,5,17,13,46.9088333333333,-64.38425,"8 gang toothed scallop drag lined with 14 mm mesh",640,"Loquette d'Amérique","Ocean pout","Zoarces americanus",0.0203622222222222,0.925555555555556
2014,6,5,17,13,46.9088333333333,-64.38425,"8 gang toothed scallop drag lined with 14 mm mesh",1827,"Pêche de mer","Sea peach","Halocynthia pyriformis",0.01666,6.47888888888889
2014,6,5,17,13,46.9088333333333,-64.38425,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","Arctic argid","Argis dentata",0.00370222222222222,0.925555555555556
2014,6,5,17,13,46.9088333333333,-64.38425,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.971833333333333,12.0322222222222
2014,6,5,17,13,46.9088333333333,-64.38425,"8 gang toothed scallop drag lined with 14 mm mesh",2526,"Crabe des neiges","Snow crab","Chionoecetes opilio",0.0185111111111111,16.66
2014,6,5,17,13,46.9088333333333,-64.38425,"8 gang toothed scallop drag lined with 14 mm mesh",2527,"Crabe lyre (araignée)","Atlantic lyre crab/Greater toad crab","Hyas araneus",0.00740444444444444,1.85111111111111
2014,6,5,17,13,46.9088333333333,-64.38425,"8 gang toothed scallop drag lined with 14 mm mesh",2559,"Bernard l'ermite superfamille","Hermit crab superfamily","Paguridae (f.)",0,19.4366666666667
