"year","month","day","start.hour","start.minute","latitude","longitude","gear.str","species","french.name","english.name","latin.name","weight.caught","number.caught"
2012,7,5,8,54,46.1954166666667,-64.04525,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0,0.888888888888889
2012,7,5,8,54,46.1954166666667,-64.04525,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","CUNNER","TAUTOGOLABRUS ADSPERSUS",0.302222222222222,0.888888888888889
2012,7,5,8,54,46.1954166666667,-64.04525,"8 gang toothed scallop drag lined with 14 mm mesh",301,"Chaboisseau à épines courtes","SHORTHORN SCULPIN","MYOXOCEPHALUS SCORPIUS",0,17.7777777777778
2012,7,5,8,54,46.1954166666667,-64.04525,"8 gang toothed scallop drag lined with 14 mm mesh",992,NA,"MELAMPHAES SIMUS","MELAMPHAES SIMUS",2.98666666666667,0
2012,7,5,8,54,46.1954166666667,-64.04525,"8 gang toothed scallop drag lined with 14 mm mesh",994,NA,"TRACHURUS SP.","TRACHURUS SP.",0,3.55555555555556
2012,7,5,8,54,46.1954166666667,-64.04525,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",5.57333333333333,12.4444444444444
2012,7,5,8,54,46.1954166666667,-64.04525,"8 gang toothed scallop drag lined with 14 mm mesh",2539,NA,"LADY CRAB","OVALIPES OCELLATUS",0,1.77777777777778
2012,7,5,8,54,46.1954166666667,-64.04525,"8 gang toothed scallop drag lined with 14 mm mesh",4221,"Lunatie (natice de l'Atlantique,natice héros)","NORTHERN MOONSNAIL","EUSPIRA HEROS",0,1.77777777777778
2012,7,5,8,54,46.1954166666667,-64.04525,"8 gang toothed scallop drag lined with 14 mm mesh",4250,"Pervanche non spécifiée","PERIWINKLES","LITTORINIDAE F.",0,0.888888888888889
2012,7,5,8,54,46.1954166666667,-64.04525,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",0,6.22222222222222
2012,7,5,8,54,46.1954166666667,-64.04525,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",1.11111111111111,27.5555555555556
2012,7,5,8,54,46.1954166666667,-64.04525,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0,4.44444444444444
2012,7,5,8,54,46.1954166666667,-64.04525,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Dollar de mer","ECHINARACHNIUS PARMA","ECHINARACHNIUS PARMA",0,1.77777777777778
2012,7,5,8,54,46.1954166666667,-64.04525,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",0,0
2012,7,5,9,37,46.225,-64.0026666666667,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0,1
2012,7,5,9,37,46.225,-64.0026666666667,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","CUNNER","TAUTOGOLABRUS ADSPERSUS",0,5
2012,7,5,9,37,46.225,-64.0026666666667,"8 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","LONGHORN SCULPIN","MYOXOCEPHALUS OCTODECEMSPINOSUS",0,1
2012,7,5,9,37,46.225,-64.0026666666667,"8 gang toothed scallop drag lined with 14 mm mesh",301,"Chaboisseau à épines courtes","SHORTHORN SCULPIN","MYOXOCEPHALUS SCORPIUS",0,1
2012,7,5,9,37,46.225,-64.0026666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",0.45,13
2012,7,5,9,37,46.225,-64.0026666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",0.41,67
2012,7,5,9,37,46.225,-64.0026666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.36,11
2012,7,5,9,37,46.225,-64.0026666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0,11
2012,7,5,9,37,46.225,-64.0026666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Dollar de mer","ECHINARACHNIUS PARMA","ECHINARACHNIUS PARMA",0,7
2012,7,5,9,37,46.225,-64.0026666666667,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",0,0
2012,7,5,10,23,46.24025,-64.00775,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0,1.33333333333333
2012,7,5,10,23,46.24025,-64.00775,"8 gang toothed scallop drag lined with 14 mm mesh",301,"Chaboisseau à épines courtes","SHORTHORN SCULPIN","MYOXOCEPHALUS SCORPIUS",0,5.33333333333333
2012,7,5,10,23,46.24025,-64.00775,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",0,14.6666666666667
2012,7,5,10,23,46.24025,-64.00775,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0,2.66666666666667
2012,7,5,10,23,46.24025,-64.00775,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0,8
2012,7,5,10,23,46.24025,-64.00775,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Dollar de mer","ECHINARACHNIUS PARMA","ECHINARACHNIUS PARMA",1,81.3333333333333
2012,7,5,10,23,46.24025,-64.00775,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anémone de mer non spécifiée","SEA ANEMONE","ANTHOZOA C.",0,1.33333333333333
2012,7,5,10,23,46.24025,-64.00775,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",0,0
2012,7,5,11,1,46.2679166666667,-64.04275,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","CUNNER","TAUTOGOLABRUS ADSPERSUS",0,3
2012,7,5,11,1,46.2679166666667,-64.04275,"8 gang toothed scallop drag lined with 14 mm mesh",301,"Chaboisseau à épines courtes","SHORTHORN SCULPIN","MYOXOCEPHALUS SCORPIUS",0,11
2012,7,5,11,1,46.2679166666667,-64.04275,"8 gang toothed scallop drag lined with 14 mm mesh",994,NA,"TRACHURUS SP.","TRACHURUS SP.",0,2
2012,7,5,11,1,46.2679166666667,-64.04275,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",1.38,28
2012,7,5,11,1,46.2679166666667,-64.04275,"8 gang toothed scallop drag lined with 14 mm mesh",4311,NA,"QUAHAUG","VENUS MERCENARIA (OBSOLETE)",0,2
2012,7,5,11,1,46.2679166666667,-64.04275,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",0.27,59
2012,7,5,11,1,46.2679166666667,-64.04275,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","SEA SCALLOP","PLACOPECTEN MAGELLANICUS",0.12,2
2012,7,5,11,1,46.2679166666667,-64.04275,"8 gang toothed scallop drag lined with 14 mm mesh",4349,NA,"SCALLOP SHELLS","PECTINIDAE SHELLS",0,1
2012,7,5,11,1,46.2679166666667,-64.04275,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.49,66
2012,7,5,11,1,46.2679166666667,-64.04275,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0,65
2012,7,5,11,1,46.2679166666667,-64.04275,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Dollar de mer","ECHINARACHNIUS PARMA","ECHINARACHNIUS PARMA",0.1,17
2012,7,5,11,1,46.2679166666667,-64.04275,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anémone de mer non spécifiée","SEA ANEMONE","ANTHOZOA C.",0,1
2012,7,5,11,1,46.2679166666667,-64.04275,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",2.27,0
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0,1.6
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","CUNNER","TAUTOGOLABRUS ADSPERSUS",0.12,5.6
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",301,"Chaboisseau à épines courtes","SHORTHORN SCULPIN","MYOXOCEPHALUS SCORPIUS",0,8.8
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",621,"Sigouine de roche","ROCK GUNNEL(EEL)","PHOLIS GUNNELLUS",0,0.8
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",992,NA,"MELAMPHAES SIMUS","MELAMPHAES SIMUS",0.032,0
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",994,NA,"TRACHURUS SP.","TRACHURUS SP.",0,0.8
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",0.76,19.2
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",4311,NA,"QUAHAUG","VENUS MERCENARIA (OBSOLETE)",0,0.8
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",0.104,18.4
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","SEA SCALLOP","PLACOPECTEN MAGELLANICUS",0.0368,2.4
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",4330,"Moule non spécifié","MUSSELS (NS)","MYTILIDAE F.",0,1.6
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.784,53.6
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0,44.8
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",6400,"Oursin ","SEA URCHINS","STRONGYLOCENTROTUS SP.",0,1.6
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Dollar de mer","ECHINARACHNIUS PARMA","ECHINARACHNIUS PARMA",0,2.4
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anémone de mer non spécifiée","SEA ANEMONE","ANTHOZOA C.",0,0.8
2012,7,5,13,14,46.30575,-64.05525,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",2.096,0
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0.0336,0.8
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",303,"Chaboisseau bronzé","GRUBBY OR LITTLE SCULPIN","MYOXOCEPHALUS AENAEUS",0.0016,0.8
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",340,"Poisson-alligator atlantique","ALLIGATORFISH","ASPIDOPHOROIDES MONOPTERYGIUS",0.0016,0.8
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",2212,"Crevette ésope","PANDALUS MONTAGUI","PANDALUS MONTAGUI",8e-04,1.6
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","ARGIS DENTATA","ARGIS DENTATA",0.0096,0.8
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",0.176,5.6
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",2527,"Crabe lyre (araignée)","TOAD CRAB","HYAS ARANEUS",0.0056,3.2
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",2568,"Bernard l'hermite chevelu","PAGURUS ARCUATUS","PAGURUS ARCUATUS",8e-04,0.8
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",4230,"Aporrais non spécifié","DUCK OR PELICAN FOOT","APORRHAIS SP.",0.096,6.4
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",0.0032,0
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","SEA SCALLOP","PLACOPECTEN MAGELLANICUS",0.5728,3.2
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",4322,"Pétoncle d'Islande","ICELAND SCALLOP","CHLAMYS ISLANDICA",0.0016,1.6
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",4332,"Moule géante","HORSE MUSSELS","MODIOLUS MODIOLUS",0.1264,0.8
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.0272,17.6
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0,0.8
2013,6,28,9,55,47.8515833333333,-65.08925,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Dollar de mer","ECHINARACHNIUS PARMA","ECHINARACHNIUS PARMA",0.0096,0.8
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",512,"Limace marbrée","SEASNAIL,DUSKY","LIPARIS GIBBUS",0.101333333333333,4.44444444444444
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",1091,NA,"UNIDENTIFIED SPECIES","UNIDENTIFIED A",0.00533333333333333,0.888888888888889
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",1092,NA,"UNIDENTIFIED SPECIES","UNIDENTIFIED B",0.000888888888888889,0.888888888888889
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2211,"Crevette nordique","PANDALUS BOREALIS","PANDALUS BOREALIS",0.00977777777777778,3.55555555555556
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2212,"Crevette ésope","PANDALUS MONTAGUI","PANDALUS MONTAGUI",0.00711111111111111,8
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","ARGIS DENTATA","ARGIS DENTATA",0.174222222222222,12.4444444444444
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2521,"Crabe lyre (arctique)","HYAS COARCTATUS","HYAS COARCTATUS",0.0186666666666667,3.55555555555556
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2527,"Crabe lyre (araignée)","TOAD CRAB","HYAS ARANEUS",0.0426666666666667,1.77777777777778
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2568,"Bernard l'hermite chevelu","PAGURUS ARCUATUS","PAGURUS ARCUATUS",0.000888888888888889,0.888888888888889
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4211,"Buccin commun","WAVE WHELK,COMMON EDIBLE","BUCCINUM UNDATUM",0.0497777777777778,0.888888888888889
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4230,"Aporrais non spécifié","DUCK OR PELICAN FOOT","APORRHAIS SP.",0.175111111111111,12.4444444444444
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4255,NA,"TOP SHELLS","TROCHIDAE F.",0.00711111111111111,1.77777777777778
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4307,"Astarte ondulée","ASTARTE UNDATA","ASTARTE UNDATA",0.0613333333333333,11.5555555555556
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",0.167111111111111,0.888888888888889
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4318,"Mye commune","SOFT SHELL CLAM","MYA ARENARIA",0.032,4.44444444444444
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","SEA SCALLOP","PLACOPECTEN MAGELLANICUS",0.000888888888888889,0.888888888888889
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4322,"Pétoncle d'Islande","ICELAND SCALLOP","CHLAMYS ISLANDICA",0.00888888888888889,1.77777777777778
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4342,"Coque d'Islande","ICELAND COCKLE","CLINOCARDIUM CILIATUM",0.0506666666666667,6.22222222222222
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6121,"Soleil de mer pourpre","PURPLE SUNSTAR","SOLASTER ENDECA",0.00533333333333333,1.77777777777778
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6123,"Soleil de mer épineux","SPINY SUNSTAR","CROSSASTER PAPPOSUS",0.0506666666666667,0.888888888888889
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6211,"Ophiure","DAISY","OPHIOPHOLIS ACULEATA",0.00533333333333333,6.22222222222222
2013,6,28,11,27,47.8295833333333,-65.2269166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6400,"Oursin ","SEA URCHINS","STRONGYLOCENTROTUS SP.",3.79555555555556,110.222222222222
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0.6,24
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",303,"Chaboisseau bronzé","GRUBBY OR LITTLE SCULPIN","MYOXOCEPHALUS AENAEUS",0.176,8
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",626,"Quatre-lignes atlantique","4-LINE SNAKE BLENNY","EUMESOGRAMMUS PRAECISUS",0.112,8
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",1093,NA,"UNIDENTIFIED SPECIES","UNIDENTIFIED C",0.024,16
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","ARGIS DENTATA","ARGIS DENTATA",0.12,8
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",0.696,40
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2521,"Crabe lyre (arctique)","HYAS COARCTATUS","HYAS COARCTATUS",0.048,16
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","AMERICAN LOBSTER","HOMARUS AMERICANUS",3.432,8
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4200,"Gastropode non spécifié","SNAILS AND SLUGS","GASTROPODA O.",1.256,88
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4211,"Buccin commun","WAVE WHELK,COMMON EDIBLE","BUCCINUM UNDATUM",0.728,16
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",1.84,104
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","SEA SCALLOP","PLACOPECTEN MAGELLANICUS",5.376,32
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4713,NA,"RED NORTHERN CHITON","TONICELLA RUBRA",0.016,16
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0.48,152
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6211,"Ophiure","DAISY","OPHIOPHOLIS ACULEATA",0.072,16
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6411,"Oursin vert","SEA URCHIN (GREEN)","STRONGYLOCENTROTUS DROEBACHIENSIS",21.2,144
2013,6,28,14,54,47.717,-65.4374166666667,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",0.056,16
2013,6,29,8,23,47.8720833333333,-65.5798333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4304,"Quahog nordique","OCEAN QUAHAUG","ARCTICA ISLANDICA",0.414545454545454,3.63636363636364
2013,6,29,8,23,47.8720833333333,-65.5798333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4318,"Mye commune","SOFT SHELL CLAM","MYA ARENARIA",0.00581818181818182,0.727272727272727
2013,6,29,8,23,47.8720833333333,-65.5798333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4342,"Coque d'Islande","ICELAND COCKLE","CLINOCARDIUM CILIATUM",0.0334545454545455,0.727272727272727
2013,6,29,8,59,47.8936666666667,-65.6454166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","ARGIS DENTATA","ARGIS DENTATA",0.0096,1.6
2013,6,29,8,59,47.8936666666667,-65.6454166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",0.0064,1.6
2013,6,29,8,59,47.8936666666667,-65.6454166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2535,NA,"SPIRORBIS SP.","SPIRORBIS SP.",0.0528,19.2
