date,river_name__nom_de_la_rivière,site_code__numéro_du_site,species__espèces,status__statut,life_stage__stade_de_vie,adipose_condition__état_de_nageoire_adipeuse,total_length__longueur_totale,fork_length__longueur à la fourche,weight__poids,reproductive_status__stade_de_la_reproduction,sex__sexe,scale_id_number__numéro_id_écaille,ager_id__id_de_l'analyste,SMART_river_age__âge_en_rivière,SMART_river_age_type__type_âge_en_rivière,notes,sweep_number__numéro_de_balayage,sweep_time__temps_de_balayage,full_wetted_area__surface_mouillée_totale,sample_id__numéro_d_identification_de_l_échantillon
2021-08-31,Trout Brook,98,Sea Lamprey,"Released, sampled",ammocoete,Not checked,,90.0,2.26,,not checked,,,,,,3.0,430,119.186,257263
2021-08-31,Trout Brook,98,three-spined stickleback,"Released, sampled",,Not checked,,35.0,0.69,,not checked,,,,,,3.0,430,119.186,257264
2021-09-01,SW Margaree River,91,Atlantic salmon,"Released, sampled",fry,Not checked,,76.0,5.71,,not checked,,,0,"length-frequency, auto",,0.5,500,92.635,257326
2021-09-01,SW Margaree River,91,Atlantic salmon,"Released, sampled",fry,Not checked,,63.0,2.71,,not checked,,,0,"length-frequency, auto",,0.5,500,92.635,257327
2021-09-01,SW Margaree River,91,Atlantic salmon,"Released, sampled",fry,Not checked,,69.0,3.54,,not checked,,,0,"length-frequency, auto",,0.5,500,92.635,257328
2021-09-01,SW Margaree River,91,Atlantic salmon,"Released, sampled",fry,Not checked,,76.0,5.29,,not checked,,,0,"length-frequency, auto",,0.5,500,92.635,257329
2021-09-01,SW Margaree River,91,Atlantic salmon,"Released, sampled",fry,Not checked,,78.0,6.67,,not checked,91B-1 2021,878,0,scale,,0.5,500,92.635,257330
2021-09-01,SW Margaree River,91,Atlantic salmon,"Released, sampled",fry,Not checked,,60.0,2.75,,not checked,,,0,"length-frequency, auto",,0.5,500,92.635,257331
2021-09-01,SW Margaree River,91,Atlantic salmon,"Released, sampled",fry,Not checked,,69.0,3.99,,not checked,,,0,"length-frequency, auto",,0.5,500,92.635,257332
2021-09-01,SW Margaree River,91,Atlantic salmon,"Released, sampled",fry,Not checked,,67.0,4.0,,not checked,,,0,"length-frequency, auto",,0.5,500,92.635,257333
2021-09-01,SW Margaree River,91,Atlantic salmon,"Released, sampled",fry,Not checked,,68.0,4.13,,not checked,,,0,"length-frequency, auto",,0.5,500,92.635,257334
2021-09-01,SW Margaree River,91,Atlantic salmon,"Released, sampled",fry,Not checked,,70.0,4.3,,not checked,,,0,"length-frequency, auto",,0.5,500,92.635,257335
2021-09-01,SW Margaree River,91,White sucker,"Released, sampled",,Not checked,,46.0,1.2,,not checked,,,,,,0.5,500,92.635,257345
2021-09-01,SW Margaree River,91,White sucker,"Released, sampled",,Not checked,,38.0,0.75,,not checked,,,,,,0.5,500,92.635,257346
2021-09-01,SW Margaree River,91,White sucker,"Released, sampled",,Not checked,,47.0,1.38,,not checked,,,,,,0.5,500,92.635,257347
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,47.0,1.36,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257142
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.42,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257143
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,50.0,1.7,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257144
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,44.0,1.21,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257145
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.37,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257146
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,46.0,1.3,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257147
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,51.0,1.6,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257148
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,48.0,1.26,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257149
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,50.0,1.29,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257150
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,45.0,0.99,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257151
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,47.0,1.4,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257152
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,50.0,1.33,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257153
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,50.0,1.7,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257154
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.47,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257155
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,46.0,1.15,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257156
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,47.0,1.51,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257157
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,47.0,1.1,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257158
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,55.0,1.88,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257159
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.42,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257160
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.73,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257161
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,48.0,1.2,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257162
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,53.0,1.77,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257163
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,46.0,1.05,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257164
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.55,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257165
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,46.0,1.52,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257166
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.53,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257167
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,50.0,1.62,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257168
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.77,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257169
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,48.0,1.33,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257170
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,45.0,1.34,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257171
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,47.0,1.11,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257172
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,51.0,1.7,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257173
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,48.0,1.38,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257174
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.25,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257175
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,48.0,1.28,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257176
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.69,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257177
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,28.0,1.46,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257178
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.54,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257179
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,47.0,1.33,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257180
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.65,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257181
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,53.0,1.86,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257182
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,55.0,1.82,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257183
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,54.0,1.78,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257184
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.65,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257185
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,50.0,1.67,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257186
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.89,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257187
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,55.0,2.05,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257188
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.77,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257189
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,53.0,2.02,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257190
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,51.0,2.2,,not checked,,,0,"length-frequency, auto",,0.5,469,70.412,257191
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257192
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257193
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257194
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257195
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257196
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257197
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257198
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257199
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257200
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257201
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257202
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257203
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257204
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257205
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257206
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257207
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257208
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257209
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257210
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257211
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257212
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257213
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257214
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257215
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257216
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257217
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257218
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257219
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257220
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257221
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257222
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257223
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257224
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257225
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257226
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257227
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257228
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257229
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257230
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257231
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257232
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257233
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257234
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257235
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257236
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257237
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257238
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257239
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257240
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257241
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257242
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257243
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257244
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257245
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257246
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257247
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257248
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257249
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257250
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257251
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257252
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,not checked,,,0,visual,,0.5,469,70.412,257253
2021-09-13,West River Antigonish,EFWR3,Brook trout,"Released, sampled",juvenile,Not checked,,59.0,2.17,,not checked,,,,,,0.5,469,70.412,257254
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",parr,Present,,85.0,6.98,,,EFWR3-1 2021,878,1,scale,,0.5,469,70.412,2451584
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",parr,Present,,89.0,7.44,,,EFWR3-2 2021,878,1,scale,,0.5,469,70.412,2451585
2021-09-13,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",parr,Present,,81.0,5.92,,,EFWR3-3 2021,878,1,scale,,0.5,469,70.412,2451586
